Date,Forecast,Lower_CI,Upper_CI
2022-09-22,121.89906288260732,91.18607210203434,152.6120536631803
2022-09-23,121.9498314406388,91.11273410127379,152.78692878000382
2022-09-26,121.99435578184072,91.03372448492706,152.95498707875436
2022-09-27,122.04496580784978,90.96119763165034,153.1287339840492
2022-09-28,122.0896446561655,90.88329288266829,153.29599642966272
2022-09-29,122.1401040977825,90.81155668758628,153.46865150797873
2022-09-30,122.184929707361,90.73472159631544,153.63513781840652
2022-10-03,122.23524611378053,90.66375649207096,153.8067357354901
2022-10-04,122.2802111270908,90.58795749516524,153.97246475901633
2022-10-05,122.33039166904636,90.51774477265855,154.14303856543418
2022-10-06,122.37548909740993,90.44294985477765,154.3080283400422
2022-10-07,122.42554058614714,90.37347160516289,154.47760956713137
2022-10-10,122.47076379124645,90.29965020788008,154.64187737461285
2022-10-11,122.52069269654513,90.2308892696444,154.81049612344583
2022-10-12,122.56603537285918,90.15801220692335,154.974058538795
2022-10-13,122.6158478401519,90.08995211752911,155.14174356277468
2022-10-14,122.66130399827207,90.01799149719618,155.304616499348
2022-10-17,122.71100586490465,89.95061644882603,155.47139528098327
2022-10-18,122.7565698156873,89.8795455995251,155.6335940318495
2022-10-19,122.80616662636389,89.81284039852183,155.79949285420594
2022-10-20,122.85183296587722,89.74263380168993,155.9610321300645
2022-10-21,122.90132998733131,89.67658383132856,156.12607614333405
2022-10-24,122.94709358255692,89.60721705777713,156.28697010733669
2022-10-25,122.99649581748663,89.54180824404636,156.4511833909269
2022-10-26,123.04235179273793,89.47325789477397,156.61144569070188
2022-10-27,123.09166399304294,89.40847667487952,156.77485131120636
2022-10-28,123.13760771706447,89.34072032577751,156.9344951083514
2022-10-31,123.18683439641907,89.2765536191104,157.09711517372773
2022-11-01,123.23286147013243,89.20956976925503,157.25615317100983
2022-11-02,123.28200691592852,89.14600495059527,157.41800888126178
2022-11-03,123.3281131607928,89.07977297384905,157.57645334773656
2022-11-04,123.3771814454839,89.01679784859907,157.73756504236871
2022-11-07,123.4233628924395,88.95129794826856,157.89542783661042
2022-11-08,123.47235788431628,88.8889007295321,158.05581503910045
2022-11-09,123.51861076328309,88.82411389585299,158.21310763071318
2022-11-10,123.56753613670855,88.762283183194,158.3727890902231
2022-11-11,123.61385686661056,88.69819115343398,158.52952257978714
2022-11-14,123.66271611174216,88.6369159131666,158.6885163103177
2022-11-15,123.70910129103218,88.57350113415532,158.84470144790907
2022-11-16,123.7578977230565,88.51277068103111,159.0030247650819
2022-11-17,123.80434412071595,88.45001627394241,159.15867196748948
2022-11-18,123.85308088862054,88.38982025411424,159.31634152312682
2022-11-21,123.89958543561032,88.32770998134129,159.47146088987935
2022-11-22,123.94826553051558,88.26803835649457,159.62849270453657
2022-11-23,123.99482531165567,88.20655659047098,159.78309403284035
2022-11-24,124.04345157472925,88.14739962302446,159.93950352643404
2022-11-25,124.09006382098534,88.08653131685742,160.09359632511325
2022-11-28,124.13863895095959,88.02787955614389,160.2493983457753
2022-11-29,124.18530103211637,87.96761021593524,160.40299184829752
2022-11-30,124.23382759242908,87.90945448528214,160.558200699576
2022-12-01,124.28053701013093,87.8497701440242,160.71130387623762
2022-12-02,124.32901743570793,87.79210152866082,160.86593334275503
2022-12-05,124.37577181684841,87.73298872160186,161.01855491209497
2022-12-06,124.42420842054625,87.67579855732677,161.17261828376573
2022-12-07,124.47100551098903,87.61724429870954,161.32476672326854
2022-12-08,124.51940048971464,87.56052416125846,161.47827681817083
2022-12-09,124.56623814832922,87.50251592234271,161.62996037431571
2022-12-12,124.61459358885276,87.4462576174016,161.7829295603039
2022-12-13,124.66146978184918,87.388783305688,161.93415625801035
2022-12-14,124.70978766632548,87.33297885950192,162.08659647314903
2022-12-15,124.75670046187308,87.27602679908088,162.23737412466528
2022-12-16,124.80498267308633,87.22066844961326,162.3892968965594
2022-12-19,124.85193023620222,87.16422736256816,162.53963310983627
2022-12-20,124.90017856254762,87.10930755116865,162.6910495739266
2022-12-21,124.94715915024146,87.0533665399678,162.84095176051514
2022-12-22,124.99537529045722,86.99887790351161,162.99187267740282
2022-12-23,125.04238724711942,86.94342643432806,163.1413480599108
2022-12-26,125.09057281478151,86.88936179779166,163.29178383177134
2022-12-27,125.13761456780256,86.83438968469434,163.44083945091077
2022-12-28,125.18577109559412,86.78074205413641,163.59080013705181
2022-12-29,125.23284115120357,86.72623944409989,163.73944285830726
2022-12-30,125.28097009497026,86.67300200001831,163.8889381899222
2023-01-02,125.32806703428439,86.61895935870255,164.03717470986624
2023-01-03,125.37616977688646,86.56612544974124,164.18621410403165
2023-01-04,125.4232922521539,86.51253354799539,164.3340509563124
2023-01-05,125.47137010712517,86.46009668497643,164.48264352927387
2023-01-06,125.5185168381609,86.40694658602443,164.63008709029737
2023-01-09,125.56657105318426,86.35490043628359,164.77824167008492
2023-01-10,125.61374082398237,86.30218348355183,164.9252981644129
2023-01-11,125.66177258419104,86.2505218655566,165.07302330282548
2023-01-12,125.70896423970717,86.19822967110674,165.2196988083076
2023-01-13,125.75697467082051,86.14694654933834,165.36700279230269
2023-01-16,125.80418711391575,86.09507098287058,165.51330324496092
2023-01-17,125.85217728521783,86.04416046295263,165.66019410748302
2023-01-18,125.89940947375575,85.99269364134723,165.80612530616426
2023-01-19,125.94738040092462,85.94214996540501,165.95261083644422
2023-01-20,125.99463134501386,85.89108424277178,166.09817844725592
2023-01-23,126.04258399280889,85.84090178500738,166.24426620061038
2023-01-24,126.08985275218397,85.79022974321482,166.3894757611531
2023-01-25,126.13778803699861,85.74040300568473,166.5351730683125
2023-01-26,126.18507371853204,85.69011744534234,166.68002999172174
2023-01-27,126.2329925108185,85.64064105392492,166.8253439677121
2023-01-30,126.28029426615764,85.59073498579379,166.9698535465215
2023-01-31,126.32819739273009,85.54160368633507,167.11479109912509
2023-02-01,126.37551441605245,85.49207032314342,167.25895850896148
2023-02-02,126.42340266227463,85.44327897777029,167.40352634677896
2023-02-03,126.47073418815576,85.39411172641223,167.54735664989929
2023-02-06,126.51860830001905,85.3456553100035,167.6915612900346
2023-02-07,126.56595360140726,85.29684776410019,167.83505943871432
2023-02-08,126.61381428750454,85.24872136090602,167.97890721410306
2023-02-09,126.66117267379715,85.20026729371038,168.1220780538839
2023-02-10,126.70902060719766,85.15246609411165,168.26557512028364
2023-02-13,126.75639142241373,85.10435945173774,168.40842339308972
2023-02-14,126.80422724244391,85.05687874913755,168.55157573575028
2023-02-15,126.85160986348859,85.00911364409852,168.69410608287865
2023-02-16,126.89943417742383,84.96194883193839,168.83691952290926
2023-02-17,126.94682801243962,84.91451953697609,168.97913648790316
2023-02-20,126.99464139711094,84.86766610586992,169.12161668835196
2023-02-21,127.04204588391178,84.82056704806158,169.263524719762
2023-02-22,127.08984888723214,84.77402058304116,169.4056771914231
2023-02-23,127.1372634918158,84.7272463381687,169.54728064546288
2023-02-24,127.18505663422982,84.68100251603501,169.68911075242463
2023-02-27,127.23248084936505,84.63454780320345,169.83041389552665
2023-02-28,127.28026462522612,84.58860238997768,169.97192686047455
2023-03-01,127.3276979691105,84.54246206647055,170.11293387175044
2023-03-02,127.37547284798873,84.49681091494027,170.25413478103718
2023-03-03,127.42291486297388,84.45097997129922,170.39484975464853
2023-03-06,127.4706812908986,84.40561901865466,170.53574356314252
2023-03-07,127.51813154227925,84.36009257397282,170.67617051058568
2023-03-08,127.56588994291913,84.31501783952865,170.8167620463096
2023-03-09,127.61334801778294,84.26979113694667,170.95690489861923
2023-03-10,127.66109879356706,84.22499871994528,171.09719886718884
2023-03-13,127.7085642997021,84.18006712234019,171.237061477064
2023-03-14,127.75630783288469,84.13555319983237,171.377062465937
2023-03-15,127.80378039774163,84.09091218568977,171.5166486097935
2023-03-16,127.8515170514135,84.0466730104892,171.65636109233776
2023-03-17,127.89899632111992,84.00231816994972,171.7956744722901
2023-03-20,127.94672644016916,83.95835006865781,171.9351028116805
2023-03-21,127.9942120785932,83.91427709972942,172.07414705745697
2023-03-22,128.04193599061773,83.87057647082706,172.21329551040841
2023-03-23,128.08942767847867,83.82678117575547,172.35207418120189
2023-03-24,128.13714569465313,83.78334448775904,172.49094690154723
2023-03-27,128.18464312867667,83.73982276954806,172.6294634878053
2023-03-28,128.23235554457563,83.69664655922645,172.76806452992483
2023-03-29,128.27985843669143,83.6533944183019,172.90632245508098
2023-03-30,128.32756553307155,83.61047528895192,173.0446557771912
2023-03-31,128.37507360965097,83.56748881996148,173.18265839934048
2023-04-03,128.4227756531938,83.52482343973917,173.32072786664847
2023-04-04,128.47028865432597,83.4820988284824,173.45847848016956
2023-04-05,128.51798589834368,83.43968392878811,173.59628786789926
2023-04-06,128.56550357714767,83.39721744927019,173.73378970502515
2023-04-07,128.61319626225315,83.35504982318452,173.87134270132182
2023-04-10,128.66071838422494,83.31283783478808,174.0085989336618
2023-04-11,128.70840673896853,83.2709143355571,174.14589914238
2023-04-12,128.75593308136027,83.22895328032665,174.2829128823939
2023-04-13,128.80361732283453,83.18727081989431,174.41996382577477
2023-04-14,128.85114767406543,83.14555721992808,174.5567381282028
2023-04-17,128.8988280084794,83.1041127675136,174.6935432494452
2023-04-18,128.94636216757573,83.06264322245774,174.83008111269376
2023-04-19,128.99403879080072,83.02143380317649,174.96664377842495
2023-04-20,129.04157656686408,82.98020498781722,175.10294814591097
2023-04-21,129.0892496649518,82.93922768134327,175.23927164856036
2023-04-24,129.13679087665406,82.89823634329233,175.37534541001583
2023-04-25,129.184460626329,82.85748828256094,175.5114329700971
2023-04-26,129.2320051014325,82.81673124003026,175.64727896283475
2023-04-27,129.27967167055945,82.7762096099789,175.78313373114003
2023-04-28,129.32721924546115,82.73568374964033,175.918754741282
2023-05-01,129.37488279348946,82.69538578598699,176.05437980099197
2023-05-02,129.42243331278837,82.65508806091363,176.18977856466313
2023-05-03,129.47009399117368,82.61501104897017,176.3251769333772
2023-05-04,129.5176473072593,82.57493847665509,176.46035613786353
2023-05-05,129.5653052598644,82.53507975017561,176.5955307695532
2023-05-08,129.61286123252643,82.49522941062544,176.73049305442743
2023-05-09,129.66051659600197,82.45558635068737,176.86544684131658
2023-05-10,129.70807509205915,82.4159553845864,177.00019479953193
2023-05-11,129.755727996205,82.37652541850335,177.13493057390667
2023-05-12,129.8032888891529,82.33711102544612,177.26946675285973
2023-05-15,129.8509394572618,82.29789162571183,177.4039872888118
2023-05-16,129.8985026269379,82.25869106250036,177.53831419137546
2023-05-17,129.94615097612154,82.21967974576197,177.67262220648115
2023-05-18,129.99371630838743,82.18069032476554,177.80674229200937
2023-05-19,130.04136254988646,82.14188465082565,177.94084044894728
2023-05-22,130.0889299363258,82.10310373839995,178.07475613425166
2023-05-23,130.136574175804,82.06450130924628,178.20864704236172
2023-05-24,130.1841435134356,82.02592632420951,178.34236070266172
2023-05-25,130.2317858512596,81.98752478307125,178.47604691944795
2023-05-26,130.27935704226505,81.94915319523516,178.60956088929495
2023-05-29,130.32699757376977,81.91095022566493,178.74304492187466
2023-05-30,130.37457052523456,81.8727795544178,178.87636149605135
2023-05-31,130.42220934097563,81.83477287939888,179.0096458025524
2023-06-01,130.4697839646432,81.79680069233869,179.14276723694772
2023-06-02,130.51742115063638,81.75898807341595,179.27585422785683
2023-06-05,130.56499736267483,81.72121198503181,179.40878274031786
2023-06-06,130.61263300062367,81.68359122146609,179.5416747797813
2023-06-07,130.66021072140373,81.64600889186536,179.67441255094212
2023-06-08,130.70784488891582,81.6085778198105,179.80711195802112
2023-06-09,130.75542404280026,81.57118695349021,179.9396611321103
2023-06-12,130.80305681359252,81.53394344519177,180.0721701819933
2023-06-13,130.850637328736,81.4967417898523,180.20453286761975
2023-06-14,130.89826877282968,81.4596837528672,180.33685379279217
2023-06-15,130.94585058098875,81.4226690982666,180.46903206371093
2023-06-16,130.99348076489474,81.38579447470364,180.60116705508585
2023-06-19,131.04106380124705,81.3489646515507,180.7331629509434
2023-06-20,131.08869278814188,81.31227141733048,180.8651141589533
2023-06-21,131.1362769911149,81.27562429621544,180.99692968601437
2023-06-22,131.18390484100794,81.23911046034961,181.1286992216663
2023-06-23,131.23149015211584,81.2026439507105,181.2603363535212
2023-06-26,131.279116922008,81.1663075545996,181.39192628941643
2023-06-27,131.32670328569702,81.13001960372301,181.52338696767106
2023-06-28,131.37432902973163,81.09385872047233,181.65479933899095
2023-06-29,131.42191639323312,81.0577473125275,181.78608547393875
2023-06-30,131.4695411628391,81.0217600462802,181.91732227939804
2023-07-03,131.51712947602982,80.98582320138453,182.04843575067514
2023-07-04,131.56475332005792,80.95000768667211,182.17949895344375
2023-07-05,131.6123425353274,80.91424345998726,182.31044161066754
2023-07-06,131.65996550017923,80.87859786109593,182.44133313926255
2023-07-07,131.7075555723039,80.84300434195349,182.57210680265436
2023-07-10,131.7551777020549,80.80752685230688,182.70282855180295
2023-07-11,131.80276858807832,80.77210216336178,182.8334350127949
2023-07-12,131.85038992459434,80.73679100491898,182.96398884426972
2023-07-13,131.89798158371363,80.70153330133037,183.09442986609693
2023-07-14,131.94560216676163,80.6663867239989,183.2248176095244
2023-07-17,131.99319456021945,80.63129419263676,183.35509492780216
2023-07-18,132.04081442757277,80.59631047370011,183.48531838144544
2023-07-19,132.08840751855476,80.56138133237721,183.61543370473234
2023-07-20,132.13602670609308,80.52655877593664,183.74549463624953
2023-07-21,132.1836204596305,80.49179127266427,183.87544964659673
2023-07-24,132.23123900143474,80.45712820909421,184.0053497937753
2023-07-25,132.27883338431198,80.42252062136146,184.13514614726253
2023-07-26,132.3264513127545,80.38801540677827,184.26488721873076
2023-07-27,132.37404629342103,80.35356604085314,184.39452654598895
2023-07-28,132.42166363925128,80.31921705659697,184.5241102219056
2023-07-31,132.46925918773834,80.28492424684947,184.65359412862725
2023-08-01,132.5168759801642,80.25072989897838,184.78302206135004
2023-08-02,132.5644720680055,80.216592007224,184.91235212878703
2023-08-03,132.61208833477062,80.18255072602064,185.04162594352061
2023-08-04,132.65968493492684,80.14856614088373,185.17080372896996
2023-08-07,132.707300702384,80.11467638037372,185.2999250243943
2023-08-08,132.75489778917148,80.08084351667023,185.42895206167276
2023-08-09,132.8025130823523,80.04710375415212,185.5579224105525
2023-08-10,132.8501106313749,80.01342105229057,185.68680021045924
2023-08-11,132.89772547405607,79.97982978787701,185.81562116023517
2023-08-14,132.94532346214072,79.94629571327756,185.94435121100392
2023-08-15,132.99293787690704,79.9128514694475,186.0730242843666
2023-08-16,133.0405362820424,79.87946451197799,186.20160805210688
2023-08-17,133.08815029034633,79.84616583313931,186.3301347475534
2023-08-18,133.13574909162455,79.8129245065678,186.4585736766813
2023-08-21,133.18336271384314,79.77976995863044,186.58695546905585
2023-08-22,133.2309618914045,79.74667280009385,186.71525098271513
2023-08-23,133.27857514689325,79.71366097005286,186.84348932373365
2023-08-24,133.3261746818737,79.68070653954108,186.97164282420636
2023-08-25,133.37378758901775,79.64783603506945,187.0997391429661
2023-08-28,133.42138746349895,79.61502291492388,187.227752012074
2023-08-29,133.4690000397617,79.58229236397494,187.3557077155485
2023-08-30,133.51660023672355,79.5496191584019,187.48358131504523
2023-08-31,133.564212498693,79.51702720882092,187.6113977885651
2023-09-01,133.61181300196867,79.48449254341843,187.73913346051893
2023-09-04,133.65942496540114,79.4520378625632,187.86681206823908
2023-09-05,133.70702575963435,79.4196403838614,187.99441113540732
2023-09-06,133.75463743949632,79.38732165823168,188.121953220761
2023-09-07,133.80223851010055,79.35506003324588,188.24941698695525
2023-09-08,133.84984992060816,79.32287596812115,188.3768238730952
2023-09-11,133.89745125372826,79.29074888391769,188.50415362353885
2023-09-12,133.94506240838496,79.25869820300333,188.6314266137666
2023-09-13,133.99266399086025,79.226704366277,188.75862361544353
2023-09-14,134.04027490249248,79.19478581135864,188.88576399362634
2023-09-15,134.08787672182217,79.16292394802204,189.01282949562233
2023-09-18,134.13548740261345,79.1311362786277,189.13983852659922
2023-09-19,134.1830894469234,79.09940513341164,189.26677376043517
2023-09-20,134.23069990844635,79.06774712648134,189.3936526904114
2023-09-21,134.27830216645768,79.0361454625462,189.52045887036917
2023-09-22,134.32591241970485,79.00461591210937,189.64720892730034
2023-09-25,134.37351488070414,78.97314251066689,189.7738872507414
2023-09-26,134.4211249361169,78.94174022752675,189.9005096447071
2023-09-27,134.46872758992785,78.91039388747188,190.02706129238385
2023-09-28,134.5163374574242,78.87911769889709,190.15355721595134
2023-09-29,134.56394029438064,78.84789723644971,190.2799833523116
2023-10-02,134.6115499833813,78.81674598587277,190.40635398088986
2023-10-03,134.65915299430165,78.78565023422891,190.53265575437442
2023-10-04,134.7067625137551,78.7546227809514,190.65890224655885
2023-10-05,134.7543656899181,78.72365058994356,190.78508078989267
2023-10-06,134.8019750483242,78.69274580884776,190.9112042878007
2023-10-09,134.8495783814458,78.66189604461412,191.0372607182775
2023-10-10,134.8971875868783,78.63111282588125,191.16326234787536
2023-10-11,134.94479106908972,78.6003843705434,191.28919776763607
2023-10-12,134.99240012921751,78.56972161937777,191.41507863905727
2023-10-13,135.04000375304452,78.53911337072697,191.5408941353621
2023-10-16,135.08761267515214,78.50857000708645,191.66665534321785
2023-10-17,135.13521643349517,78.47808087827761,191.79235198871277
2023-10-18,135.18282522450198,78.44765583660987,191.91799461239412
2023-10-19,135.23042911061737,78.41728475586358,192.04357346537117
2023-10-20,135.27803777709576,78.38697698484805,192.16909856934348
2023-10-23,135.32564178457795,78.35672289516002,192.2945606739959
2023-10-24,135.3732503327709,78.32653135745552,192.41996930808634
2023-10-25,135.42085445553548,78.2963932163134,192.54531569475756
2023-10-26,135.4684628913729,78.26631688831121,192.6706088944346
2023-10-27,135.5160671236404,78.23629366741835,192.79584057986247
2023-10-30,135.563675452755,78.20633153900067,192.92101936650937
2023-10-31,135.6112797890358,78.17642222400698,193.04613735406463
2023-11-01,135.6588880167779,78.14657329831054,193.1712027352453
2023-11-02,135.70649245185749,78.11677688854971,193.2962080151653
2023-11-03,135.7541005833091,78.08704018173432,193.42116098488393
2023-11-06,135.8017051122345,78.0573556899678,193.5460545345012
2023-11-07,135.84931315222298,78.0277302309901,193.67089607345588
2023-11-08,135.89691777028938,77.99815668315703,193.79567885742173
2023-11-09,135.9445257234,77.96864151354882,193.92040993325122
2023-11-10,135.99213042613857,77.9391779485222,194.04508290375497
2023-11-13,136.03973829672677,77.90977212217366,194.1697044712799
2023-11-14,136.08734307989263,77.88041759152233,194.29426856826296
2023-11-15,136.13495087209543,77.85112017446964,194.41878156972123
2023-11-16,136.18255573165658,77.82187374222605,194.54323772108714
2023-11-17,136.23016344940365,77.79268381244364,194.66764308636368
2023-11-20,136.27776838153017,77.76354455487696,194.7919922081834
2023-11-21,136.32537602855422,77.73446120207412,194.91629085503433
2023-11-22,136.37298102960824,77.70542820746908,195.04053385174743
2023-11-23,136.42058860945474,77.67645053289051,195.16472668601898
2023-11-24,136.46819367598076,77.64752290133096,195.28886445063057
2023-11-27,136.51580119201753,77.61865001756209,195.412952366473
2023-11-28,136.5634063207332,77.58982686071995,195.53698578074648
2023-11-29,136.61101377615924,77.56105789149572,195.6609696608228
2023-11-30,136.65861896394688,77.53233833242489,195.7848995954689
2023-12-01,136.70622636180067,77.5036724124427,195.90878031115867
2023-12-04,136.75383160569882,77.47505558537746,196.0326076260202
2023-12-05,136.8014389488667,77.44649186011418,196.15638603761923
2023-12-06,136.84904424606242,77.41797691027251,196.28011158185234
2023-12-07,136.8966515372859,77.38951453580493,196.40378853876686
2023-12-08,136.9442568851072,77.3611006191961,196.52741315101832
2023-12-11,136.99186412699038,77.33273876202522,196.65098949195556
2023-12-12,137.0394695228993,77.3044250452619,196.77451400053675
2023-12-13,137.08707671791575,77.27616288214084,196.8979905536907
2023-12-14,137.13468215950152,77.24794854225544,197.02141577674763
2023-12-15,137.18228931000078,77.21978526002079,197.1447933599808
2023-12-18,137.22989479497352,77.19166948428587,197.26812010566118
2023-12-19,137.27750190318736,77.16360427969248,197.39139952668225
2023-12-20,137.3251074293719,77.13558626544517,197.51462859329865
2023-12-21,137.37271449742025,77.10761834500433,197.63781064983618
2023-12-22,137.4203200627506,77.07969729947482,197.7609428260264
2023-12-25,137.467927092647,77.0518258792955,197.8840283059985
2023-12-26,137.51553269516063,77.02400101943904,198.00706437088226
2023-12-27,137.56313968881776,76.99622532507269,198.13005405256285
2023-12-28,137.6107453266506,76.96849587740554,198.25299477589567
2023-12-29,137.65835228588523,76.94081514369357,198.3758894280769
2024-01-01,137.70595795726666,76.91318034413247,198.49873557040087
2024-01-02,137.75356488380447,76.88559381505715,198.62153595255182
2024-01-03,137.80117058705258,76.85805290876209,198.7442882653431
2024-01-04,137.84877748253274,76.83055983730007,198.86699512776542
2024-01-05,137.89638321604997,76.8031120785208,198.98965435357914
2024-01-08,137.9439900820295,76.77571172649992,199.1122684375591
2024-01-09,137.9915958442984,76.74835637842544,199.23483531017135
2024-01-10,138.03920268225625,76.721048016384,199.35735734812852
2024-01-11,138.08680847183538,76.69378435099554,199.47983259267522
2024-01-12,138.13441528317634,76.66656725804448,199.60226330830824
2024-01-15,138.1820210986966,76.63939455597139,199.72464764142183
2024-01-16,138.22962788475505,76.61226801965925,199.84698774985085
2024-01-17,138.27723372491593,76.58518557003809,199.96928187979378
2024-01-18,138.32484048695937,76.5581488862186,200.0915320877002
2024-01-19,138.37244635052556,76.53115598655512,200.21373671449604
2024-01-22,138.4200530897579,76.50420845925711,200.33589772025869
